1513347661.7249999, 3100.9926, 544.5883
1513347661.7379999, 3069.1283, 576.9129
1513347661.7530000, 3072.5009, 627.6985
1513347661.7679999, 3113.5401, 668.5748
1513347661.7830000, 3108.8255, 659.8645
1513347661.7960000, 3107.0240, 671.7374
1513347661.8280001, 3099.4871, 684.2285
1513347661.8410001, 3093.6487, 687.7129
1513347661.8599999, 3100.6663, 671.1308
1513347661.8750000, 3152.9663, 661.7627
1513347661.9030001, 3465.8335, 672.3213
1513347661.9170001, 3470.9355, 671.5039
1513347661.9310000, 3399.9252, 660.9205
1513347661.9480000, 3354.6494, 655.8711
1513347661.9790001, 3519.7808, 630.3692
1513347661.9949999, 3587.8324, 614.6546
1513347662.0090001, 3654.8929, 614.1474
1513347662.0400000, 3637.0851, 613.9078
1513347662.0539999, 3634.8371, 617.0661
1513347662.0850000, 3647.9472, 600.0425
1513347662.0980000, 3643.3653, 610.7030
1513347662.1289999, 3691.1717, 608.7874
1513347662.1440001, 3678.5770, 619.4783
1513347662.3989999, 3064.1978, 689.6643
1513347662.4260001, 3046.7077, 727.9872
1513347662.4449999, 3022.0683, 683.6053
1513347662.4590001, 2921.5471, 577.6669
1513347662.4710000, 2931.8310, 597.0845
1513347662.4890001, 2928.8382, 593.5269
1513347662.5030000, 2942.7022, 615.1438
1513347662.5179999, 2995.2082, 622.7829
1513347662.5330000, 2996.1686, 627.0909
1513347662.5480001, 2993.7922, 610.0699
1513347662.5810001, 3009.9988, 634.4293
1513347662.5929999, 3003.5450, 630.0849
1513347662.6080000, 3018.4910, 643.2439
1513347662.6229999, 3042.1085, 648.0659
1513347662.6400001, 3034.0618, 651.3169
1513347662.6510000, 3027.0130, 657.7349
1513347662.6689999, 3027.9634, 659.1908
1513347662.6830001, 2992.7182, 653.0945
1513347662.6970000, 2999.5586, 654.4610
1513347662.7300000, 2978.6065, 656.6064
1513347662.7430000, 2988.9446, 658.4451
1513347662.7570000, 3036.1718, 684.4383
1513347662.7739999, 3023.3281, 677.5547
1513347662.7880001, 3014.7388, 682.4901
1513347662.8020000, 3042.0994, 681.7948
1513347662.8199999, 3031.3688, 680.6666
1513347662.8329999, 3018.9199, 677.7478
1513347662.8480000, 3020.1611, 677.0900
1513347662.8770001, 3029.2661, 677.9865
1513347662.8940001, 3030.2916, 679.2180
1513347662.9230001, 3006.7662, 681.0467
1513347662.9380000, 2979.6790, 679.8460
1513347662.9660001, 2978.0694, 675.9804
1513347662.9830000, 3001.3019, 672.8711
1513347663.0280001, 2997.7040, 666.6931
1513347663.0460000, 3009.1541, 669.1186
1513347663.0569999, 2963.7403, 659.9255
1513347663.0730000, 2954.6000, 658.3567
1513347663.0899999, 2921.4346, 645.9475
1513347663.1020000, 2933.8118, 655.9459
1513347663.1199999, 2927.6598, 651.1294
1513347663.1329999, 2920.3439, 652.7422
1513347663.1480000, 2923.5610, 653.4824
1513347663.1800001, 2908.5219, 651.4791
1513347663.1919999, 2918.1854, 651.7808
1513347663.2090001, 2915.7824, 647.5294
1513347663.2230000, 2906.7494, 643.5344
1513347663.2360001, 2910.0657, 643.5453
1513347663.2530000, 2970.2760, 660.6488
1513347663.2679999, 2971.8957, 679.5704
1513347663.2839999, 2989.9211, 689.4288
1513347663.3000000, 3022.3480, 706.8683
1513347663.3280001, 3075.8525, 753.0233
1513347663.3450000, 3086.7072, 757.8960
1513347663.3590000, 3066.1497, 759.3438
1513347663.3710001, 3063.1475, 753.9944
1513347663.3900001, 3077.7969, 756.0486
1513347663.4059999, 3051.2033, 734.9753
1513347663.4159999, 3032.3757, 747.8699
1513347663.4349999, 3053.6885, 774.0081
1513347663.4510000, 3049.8771, 771.3750
1513347663.4809999, 3048.1069, 771.3184
1513347663.4949999, 3031.2847, 777.1713
1513347663.5060000, 3039.5958, 766.2840
1513347663.5230000, 3039.2544, 749.0581
1513347663.5380001, 3022.7674, 717.8097
1513347663.5510001, 3034.5885, 715.4831
1513347663.5690000, 3032.8143, 718.0081
1513347663.5829999, 3022.9935, 693.1864
1513347663.5980000, 3023.7710, 678.8286
1513347663.6289999, 3021.4065, 698.7975
1513347663.6410000, 3035.6144, 722.5354
1513347663.6600001, 3019.9514, 727.6172
1513347663.6730001, 2985.2747, 747.1631
1513347663.6870000, 2951.2179, 749.7340
1513347663.7030001, 2944.2228, 749.3626
1513347663.7170000, 2897.9436, 750.5175
1513347663.7340000, 2876.5517, 721.6632
1513347663.7500000, 2852.1055, 724.0342
1513347663.7800000, 2841.9053, 731.8393
1513347663.7939999, 2840.9448, 716.3180
1513347663.8080001, 2826.9545, 730.8847
1513347663.8220000, 2820.4495, 692.9260
1513347663.8390000, 2815.3032, 713.7203
1513347664.0490000, 2949.5934, 828.7025
1513347664.0790000, 2728.7227, 713.8276
1513347664.0910001, 2783.2203, 635.1278
1513347664.1080000, 2863.8677, 677.1979
1513347664.1229999, 2848.9385, 656.7257
1513347664.1380000, 2837.1142, 660.8029
1513347664.1530001, 2861.2071, 650.6200
1513347664.1680000, 2832.6606, 645.2812
1513347664.1810000, 2832.0891, 648.4341
1513347664.2000000, 2823.5246, 648.7436
1513347664.2290001, 2843.6486, 656.1303
1513347664.2430000, 2841.7582, 651.8225
1513347664.2579999, 2820.9339, 650.4153
1513347664.2709999, 2826.9597, 649.4744
1513347664.2900000, 2806.3889, 647.3696
1513347664.3030000, 2795.5677, 643.3107
1513347664.3169999, 2780.6609, 638.2390
1513347664.3480000, 2772.2450, 637.1573
1513347664.3940001, 2732.4643, 623.3516
1513347664.4059999, 2752.1933, 625.8683
1513347664.4389999, 2705.9158, 623.1827
1513347664.4519999, 2735.6069, 624.7110
1513347664.4679999, 2749.3664, 636.0519
1513347664.4849999, 2716.6524, 623.9672
1513347664.4970000, 2728.6239, 609.2789
1513347664.5300000, 2713.3228, 580.1999
1513347664.5430000, 2720.1073, 585.4139
1513347664.5569999, 2719.5192, 582.5253
1513347664.5720000, 2703.2335, 601.2731
1513347664.5880001, 2712.6763, 603.7388
1513347664.6029999, 2769.1458, 641.6786
1513347664.6329999, 2775.6396, 641.6584
1513347664.6500001, 2815.2714, 651.1333
1513347664.6780000, 2828.0464, 650.1508
1513347664.6949999, 2730.5377, 623.1523
1513347664.7230000, 2822.4460, 635.6695
1513347664.7400000, 2836.7990, 637.7107
1513347664.7660000, 2923.9584, 652.2817
1513347664.7830000, 2926.2883, 653.9812
1513347664.7980001, 2928.1626, 659.0512
1513347664.8299999, 2946.5438, 661.2702
1513347664.8440001, 2941.5847, 660.5882
1513347664.8570001, 2928.6783, 661.9419
1513347664.8740001, 2955.0718, 670.5128
1513347664.8900001, 2941.6668, 672.1420
1513347664.9010000, 2922.9015, 669.7070
1513347664.9170001, 2929.8007, 668.4201
1513347664.9360001, 2914.6991, 668.3427
1513347664.9470000, 2907.4480, 667.0096
1513347664.9809999, 2861.6789, 658.1195
1513347664.9909999, 2866.4874, 659.5406
1513347665.0079999, 2885.3584, 659.5390
1513347665.0239999, 2895.4742, 664.3179
1513347665.0369999, 2951.8131, 671.0746
1513347665.0530000, 2993.1527, 674.9705
1513347665.0680001, 2971.9034, 674.7072
1513347665.0810001, 2979.2260, 677.0983
1513347665.0969999, 3018.7183, 683.3450
1513347665.1280000, 3027.7209, 684.6820
1513347665.1450000, 3027.9121, 685.2064
1513347665.1600001, 3025.7391, 684.7306
1513347665.1730001, 3003.2560, 677.6278
1513347665.1900001, 3002.8783, 674.1749
1513347665.2179999, 2999.2646, 662.4345
1513347665.2349999, 2996.1485, 651.2546
1513347665.2800000, 2976.0365, 630.3254
1513347665.3090000, 2976.3054, 634.2985
1513347665.3250000, 2972.7804, 636.0007
1513347665.3380001, 2949.3447, 632.7432
1513347665.3510001, 2918.1827, 628.6458
1513347665.3699999, 2939.1999, 638.2904
1513347665.3840001, 2918.0260, 636.0920
1513347665.3959999, 2922.7177, 645.9058
1513347665.4289999, 2907.5915, 645.1451
1513347665.4410000, 2921.1952, 651.0799
1513347665.4600000, 2915.5456, 646.6016
1513347665.4749999, 2913.6620, 634.4936
1513347665.4860001, 2919.2228, 635.9425
1513347665.5039999, 2930.4239, 639.5736
1513347665.5190001, 2935.3023, 648.0325
1513347665.5309999, 2937.6898, 652.4622
1513347665.5480001, 2943.0394, 658.8731
1513347665.5769999, 2935.2839, 663.8609
1513347665.5929999, 2933.6556, 665.1340
1513347665.6110001, 2933.7550, 666.6749
1513347665.6220000, 2927.5662, 663.4629
1513347665.6389999, 2923.8612, 660.2032
1513347665.6550000, 2903.1538, 640.7531
1513347665.6670001, 2901.2611, 641.7267
1513347665.6830001, 2901.4043, 645.2265
1513347665.6989999, 2909.4875, 650.2541
1513347665.7300000, 2911.6868, 652.5087
1513347665.7449999, 2902.7981, 667.1550
1513347665.7579999, 2904.3136, 667.0576
1513347665.7750001, 2900.8877, 668.2891
1513347665.7900000, 2900.1067, 663.5059
1513347665.8030000, 2889.5551, 663.2853
1513347665.8190000, 2884.7150, 654.9761
1513347665.8329999, 2880.2587, 646.7212
1513347665.8490000, 2866.1658, 641.1532
1513347665.8820000, 2818.1319, 635.2728
1513347665.8920000, 2814.3936, 636.7260
1513347665.9110000, 2814.6376, 641.5604
1513347665.9250000, 2811.6993, 642.5935
1513347665.9380000, 2807.9458, 644.5371
1513347665.9560001, 2807.0562, 651.1773
1513347665.9690001, 2812.2692, 655.8182
1513347665.9809999, 2802.0207, 641.5538
1513347665.9970000, 2793.5086, 637.2637
1513347666.0280001, 2796.4275, 651.5971
1513347666.0439999, 2793.6386, 665.4203
1513347666.0580001, 2794.4165, 664.8867
1513347666.0739999, 2789.2783, 663.6571
1513347666.0890000, 2780.0931, 668.9752
1513347666.1050000, 2759.6305, 663.2642
1513347666.1180000, 2747.1360, 652.1795
1513347666.1329999, 2745.3721, 653.7448
1513347666.1489999, 2740.2611, 652.7360
1513347666.1780000, 2734.3710, 644.5319
1513347666.1949999, 2734.1259, 642.2381
1513347666.2079999, 2729.9387, 653.6550
1513347666.2230000, 2728.0050, 655.2172
1513347666.2379999, 2724.0570, 663.6937
1513347666.2520001, 2732.9216, 671.4018
1513347666.2679999, 2745.4945, 679.4180
1513347666.2820001, 2748.1762, 680.2132
1513347666.2969999, 2745.5888, 678.5430
1513347666.3320000, 2756.6954, 666.9113
1513347666.3410001, 2751.5998, 666.9911
1513347666.3590000, 2746.8401, 663.1547
1513347666.3750000, 2761.2628, 661.4289
1513347666.3859999, 2796.2390, 669.4941
1513347666.4030001, 2882.1238, 683.6403
1513347666.4180000, 2907.8884, 690.1257
1513347666.4330001, 2911.9160, 691.3446
1513347666.4489999, 2931.5604, 706.7957
1513347666.4770000, 2949.9636, 702.5067
1513347666.4949999, 2960.7045, 698.2145
1513347666.5090001, 2966.2697, 694.3756
1513347666.5220001, 2972.2918, 691.8070
1513347666.5390000, 2979.6774, 688.3052
1513347666.5539999, 2987.9804, 671.2768
1513347666.5680001, 2997.9634, 673.8315
1513347666.5829999, 3032.8098, 694.5567
1513347666.6280000, 3097.1451, 710.6832
1513347666.6730001, 3161.2047, 714.4250
1513347666.6870000, 3163.8258, 714.0240
1513347667.3920000, 2874.5038, 637.1398
1513347667.4070001, 2832.5640, 639.2838
1513347667.4219999, 2831.7972, 633.7976
1513347667.4370000, 2854.4863, 640.2821
1513347667.4530001, 2862.4345, 643.6321
1513347667.4679999, 2868.1253, 645.8408
1513347667.4840000, 2870.0313, 645.6982
1513347667.5000000, 2863.3817, 636.2017
1513347667.5309999, 2865.3641, 636.3176
1513347667.5450001, 2867.0617, 632.3270
1513347667.5580001, 2868.9609, 627.9439
1513347667.5730000, 2863.6777, 624.2475
1513347667.5880001, 2861.3974, 623.1043
1513347667.6029999, 2871.3223, 625.3466
1513347667.6180000, 2852.6929, 620.9489
1513347667.6329999, 2860.0390, 619.0768
1513347667.6459999, 2857.7971, 612.8207
1513347667.6789999, 2856.3383, 604.5666
1513347667.6910000, 2858.7212, 606.2448
1513347667.7079999, 2871.9789, 604.6430
1513347667.7240000, 2874.6192, 603.9496
1513347667.7360001, 2876.5484, 605.9533
1513347667.8900001, 3010.7831, 802.3500
1513347667.9159999, 3132.2808, 756.6908
1513347667.9349999, 3148.7205, 704.1312
1513347667.9790001, 3135.9921, 726.9665
1513347667.9920001, 3094.1756, 692.9941
1513347668.0070000, 3084.5356, 654.0830
1513347668.0239999, 3086.5138, 640.3222
1513347668.0390000, 3092.7253, 584.9989
1513347668.0539999, 3090.5610, 595.9076
1513347668.0690000, 3109.9789, 608.1327
1513347668.0829999, 3100.8141, 606.7999
1513347668.0990000, 3094.2008, 607.7144
1513347668.1300001, 3095.5987, 620.2345
1513347668.1410000, 3090.7967, 619.5552
1513347668.1600001, 3094.1072, 634.9763
1513347668.1730001, 3092.9613, 635.0230
1513347668.1870000, 3081.0886, 643.4056
1513347668.2190001, 3076.6883, 649.8243
1513347668.2330000, 3076.8077, 650.4226
1513347668.2500000, 3070.2260, 650.2896
1513347668.2800000, 3043.1515, 643.1569
1513347668.2950001, 3076.1948, 656.1583
1513347668.3080001, 3056.6910, 652.3233
1513347668.3230000, 3047.3049, 650.7132
1513347668.6099999, 3209.3153, 726.8137
1513347668.6240001, 2971.3353, 817.4750
1513347668.6350000, 3042.6248, 766.7503
1513347668.6520000, 3090.1679, 729.8136
1513347668.6680000, 3094.3475, 714.4553
1513347668.6830001, 3101.0215, 723.3849
1513347668.6980000, 3103.6503, 726.4572
1513347668.7260001, 3115.1685, 698.3606
1513347668.7430000, 3114.5888, 702.2499
1513347668.7590001, 3119.2610, 709.1447
1513347668.7709999, 3120.0001, 700.4566
1513347668.7890000, 3130.1995, 691.4916
1513347668.8030000, 3130.2094, 687.3434
1513347668.8150001, 3125.1410, 683.1962
1513347668.8329999, 3129.7070, 688.8551
1513347668.8480000, 3138.2988, 680.5199
1513347668.8810000, 3140.4014, 680.4000
1513347668.8940001, 3140.6699, 690.4257
1513347668.9070001, 3142.6374, 695.7290
1513347668.9240000, 3144.7445, 711.1852
1513347668.9389999, 3145.4237, 707.2847
1513347668.9510000, 3140.7533, 683.5300
1513347668.9690001, 3140.4539, 680.0050
1513347668.9830000, 3137.9049, 689.8523
1513347668.9960001, 3137.3538, 693.9333
1513347669.0280001, 3138.0157, 693.8260
1513347669.0409999, 3142.8193, 685.7626
1513347669.0599999, 3148.8039, 678.1150
1513347669.0750000, 3151.9675, 672.9887
1513347669.0880001, 3156.9007, 669.0798
1513347669.1020000, 3200.8707, 652.7323
1513347669.1190000, 3266.2586, 634.7388
1513347669.1300001, 3284.9620, 631.4117
1513347669.1770000, 3304.7504, 621.8727
1513347669.2219999, 3316.5519, 626.1018
1513347669.2670000, 3351.7568, 607.9701
1513347669.2830000, 3347.8642, 608.9990
1513347669.3000000, 3332.2673, 612.5012
1513347669.3290000, 3332.4463, 615.3188
1513347669.3429999, 3335.8083, 621.4005
1513347669.3580000, 3315.5356, 629.6585
1513347669.3729999, 3313.2311, 629.8586
1513347669.3889999, 3324.6749, 624.1601
1513347669.4030001, 3332.1863, 612.9260
1513347669.4189999, 3329.3762, 604.6283
1513347669.4319999, 3334.7023, 611.4095
1513347669.6889999, 3416.9540, 607.8398
1513347669.7019999, 3416.9540, 607.8398
1513347669.7330000, 3421.4738, 592.3137
1513347669.7490001, 3422.0473, 590.3436
1513347669.7790000, 3422.6844, 584.7304
1513347669.7939999, 3409.9834, 587.7880
1513347669.8080001, 3360.8258, 599.3458
1513347669.8250000, 3351.3804, 597.2624
1513347669.8369999, 3355.9722, 597.6974
1513347669.8520000, 3326.0894, 596.9059
1513347669.8680000, 3240.7402, 632.6952
1513347669.8829999, 3242.1979, 632.2215
1513347669.8980000, 3228.5153, 636.2607
1513347669.9310000, 3159.3968, 614.6478
1513347669.9410000, 3171.5427, 626.4399
1513347669.9600000, 3151.8755, 610.2220
1513347669.9719999, 3164.8192, 627.6788
1513347669.9860001, 3183.7106, 635.7680
1513347670.0060000, 3190.6826, 640.7104
1513347670.0179999, 3184.1674, 639.2675
1513347670.0309999, 3172.1614, 643.5810
1513347670.0500000, 3180.7877, 657.9173
1513347670.0799999, 3175.4471, 672.8215
1513347670.0950000, 3171.0590, 672.6680
1513347670.1110001, 3159.8855, 677.0857
1513347670.1210001, 3149.8204, 674.4087
1513347670.1389999, 3197.6537, 654.7506
1513347670.1550000, 3208.7600, 645.1953
1513347670.1680000, 3238.7081, 611.1195
1513347670.1849999, 3248.6167, 605.6474
1513347670.1980000, 3255.2433, 608.4721
1513347670.2290001, 3291.3933, 598.8554
1513347670.2449999, 3293.6549, 610.2691
1513347670.2560000, 3305.7199, 610.7732
1513347670.2739999, 3307.8131, 603.5983
1513347670.2890000, 3306.7876, 599.7211
1513347670.3039999, 3307.4874, 602.8374
1513347670.3180001, 3343.2714, 640.6079
1513347670.3350000, 3348.7159, 644.3964
1513347670.3460000, 3335.5938, 626.7191
1513347670.3780000, 3349.5419, 639.1702
1513347670.3910000, 3360.1684, 633.9017
1513347670.4080000, 3368.3289, 630.6647
1513347670.4230001, 3358.8705, 632.0596
1513347670.4360001, 3370.1482, 629.6449
1513347670.4549999, 3369.0118, 633.3206
1513347670.4679999, 3354.8274, 634.1878
1513347670.4830000, 3363.7758, 631.9860
1513347670.4979999, 3359.4614, 632.4861
1513347670.5280001, 3373.9235, 625.5695
1513347670.5450001, 3356.9349, 630.8550
1513347670.5580001, 3347.4130, 599.4965
1513347670.5880001, 3359.6514, 597.9161
1513347670.6050000, 3366.3846, 596.6280
1513347670.6340001, 3362.0741, 590.3980
1513347670.6500001, 3364.5730, 590.1657
1513347670.6780000, 3370.0366, 586.2747
1513347670.6949999, 3364.7139, 554.9169
1513347670.7070000, 3361.7315, 517.8625
1513347670.7230000, 3371.2626, 557.2790
1513347670.7390001, 3359.2620, 583.3327
1513347670.7509999, 3311.9443, 631.1919
1513347670.7679999, 3308.1039, 672.5703
1513347670.7850001, 3315.0039, 672.2005
1513347670.7960000, 3292.6925, 668.3029
1513347670.8310001, 3237.5867, 654.9652
1513347670.8420000, 3144.8857, 654.9654
1513347670.8590000, 3104.6713, 628.8964
1513347670.8729999, 3065.9493, 652.8462
1513347670.8880000, 3069.0303, 650.1559
1513347670.9040000, 3056.0771, 649.5700
1513347670.9170001, 3041.6065, 647.6215
1513347670.9319999, 3007.1406, 640.4234
1513347670.9480000, 2990.5270, 668.7827
1513347670.9800000, 3004.6690, 660.2814
1513347670.9920001, 3049.9302, 647.9596
1513347671.2170000, 2934.1094, 704.5128
1513347671.2930000, 2938.1370, 743.4010
1513347671.3069999, 2952.0758, 727.4130
1513347671.3230000, 2966.3921, 665.1002
1513347671.3380001, 2968.2984, 653.1559
1513347671.3550000, 2973.5298, 667.1609
1513347671.3680000, 2962.0023, 664.5658
1513347671.3829999, 2967.8023, 664.0690
1513347671.3970001, 2971.1215, 658.6842
1513347671.4289999, 2973.4391, 663.6671
1513347671.4430001, 2964.2859, 660.7180
1513347671.4590001, 2946.0041, 671.9281
1513347671.4710000, 2950.5771, 666.5936
1513347671.4870000, 2937.6123, 657.3351
1513347671.5039999, 2933.2831, 651.3701
1513347671.5179999, 2934.1498, 634.7961
1513347671.5350001, 2941.9795, 636.3321
1513347671.5480001, 2956.9070, 641.7652
1513347671.5780001, 2949.4674, 633.9149
1513347671.5950000, 2932.8708, 633.3289
1513347671.6070001, 2928.8543, 637.2022
1513347671.6229999, 2915.9520, 638.3544
1513347671.6370001, 2905.1619, 628.7774
1513347671.6510000, 2911.4294, 631.5943
1513347671.6680000, 2910.5732, 632.5807
1513347671.6830001, 2904.3353, 622.3764
1513347671.6960001, 2889.7123, 613.2653
1513347671.7290001, 2871.8162, 608.2461
1513347671.7409999, 2863.8455, 596.1856
1513347671.7590001, 2860.9682, 595.8371
1513347671.7739999, 2859.0134, 597.1528
1513347671.7890000, 2861.6131, 598.2740
1513347671.8030000, 2866.0640, 594.6866
1513347671.8340001, 2885.8151, 604.6123
1513347671.8490000, 2939.0811, 636.6761
1513347671.8789999, 2966.4496, 676.0592
1513347671.8950000, 2965.6677, 676.3479
1513347671.9100001, 2974.8705, 643.6067
1513347671.9210000, 2972.0050, 646.0973
1513347671.9400001, 2979.9846, 647.5568
1513347671.9530001, 2986.2831, 672.1418
1513347671.9670000, 2987.4193, 674.7314
1513347671.9830000, 2965.7484, 663.3242
1513347672.0000000, 2969.6780, 674.3229
1513347672.2550001, 2932.0192, 809.3440
1513347672.2809999, 2936.3320, 851.0839
1513347672.3000000, 2952.1355, 830.7262
1513347672.3280001, 2975.2245, 751.5994
1513347672.3440001, 2964.5666, 743.6209
1513347672.3599999, 2897.7167, 701.6480
1513347672.3699999, 2901.8588, 700.4577
1513347672.3880000, 2902.5566, 696.8446
1513347672.4030001, 2909.8980, 698.0255
1513347672.4180000, 2907.6108, 695.8026
1513347672.4319999, 2911.6428, 696.9756
1513347672.4470000, 2907.5842, 695.4833
1513347672.4809999, 2922.9296, 687.4344
1513347672.4949999, 2924.3226, 686.8089
1513347672.5060000, 2923.4562, 687.7210
1513347672.5250001, 2929.4590, 698.0622
1513347672.5380001, 2926.8240, 695.1980
1513347672.5530000, 2942.0059, 697.2749
1513347672.5680001, 2930.8281, 694.8283
1513347672.5829999, 2927.1469, 685.6591
1513347672.5969999, 2933.0355, 678.9703
1513347672.6300001, 2905.6532, 617.8380
1513347672.6410000, 2900.3531, 633.9677
